start	strand	num_CoV_aligned	specificity
9651	-	0	1
9652	-	0	1
9653	-	0	1
9654	-	0	1
9655	-	0	1
9656	-	0	1
9657	-	0	1
9658	-	0	1
9659	-	0	1
9660	-	0	1
9661	-	0	1
9662	-	0	1
9663	-	0	1
9664	-	0	1
9665	-	0	1
9666	-	0	1
9667	-	0	1
9668	-	0	1
9669	-	0	1
9670	-	0	1
9671	-	0	1
9672	-	0	1
9673	-	0	1
9674	-	0	1
9675	-	0	1
9676	-	0	1
9677	-	0	1
9678	-	0	1
9679	-	0	1
9680	-	0	1
9681	-	0	1
9682	-	0	1
9683	-	0	1
9684	-	0	1
9685	-	0	1
9686	-	0	1
9687	-	0	1
9688	-	0	1
9689	-	0	1
9690	-	0	1
9691	-	0	1
9692	-	0	1
9693	-	0	1
9694	-	0	1
9695	-	0	1
9696	-	0	1
9697	-	0	1
9698	-	0	1
9699	-	0	1
9700	-	0	1
9701	-	0	1
9702	-	0	1
9703	-	0	1
9704	-	0	1
9705	-	0	1
9706	-	0	1
9707	-	0	1
9708	-	0	1
9709	-	0	1
9710	-	0	1
9711	-	0	1
9712	-	0	1
9713	-	0	1
9714	-	0	1
9715	-	0	1
9716	-	0	1
9717	-	0	1
9718	-	0	1
9719	-	0	1
9720	-	0	1
9721	-	0	1
9722	-	0	1
9723	-	0	1
9724	-	0	1
9725	-	0	1
9726	-	0	1
9727	-	0	1
9728	-	0	1
9729	-	0	1
9730	-	0	1
9731	-	0	1
9732	-	0	1
9733	-	0	1
9734	-	0	1
9735	-	0	1
9736	-	0	1
9737	-	0	1
9738	-	0	1
9739	-	0	1
9740	-	0	1
9741	-	0	1
9742	-	0	1
9743	-	0	1
9744	-	0	1
9745	-	0	1
9746	-	0	1
9747	-	0	1
9748	-	0	1
9749	-	0	1
9750	-	0	1
9751	-	0	1
9752	-	0	1
9753	-	0	1
9754	-	0	1
9755	-	0	1
9756	-	0	1
9757	-	0	1
9758	-	0	1
9759	-	0	1
9760	-	0	1
9761	-	0	1
9762	-	0	1
9763	-	0	1
9764	-	0	1
9765	-	0	1
9766	-	0	1
9767	-	0	1
9768	-	0	1
9769	-	0	1
9770	-	0	1
9771	-	0	1
9772	-	0	1
9773	-	0	1
9774	-	0	1
9775	-	0	1
9776	-	0	1
9777	-	0	1
9778	-	0	1
9779	-	0	1
9780	-	0	1
9781	-	0	1
9782	-	0	1
9783	-	0	1
9784	-	0	1
9785	-	0	1
9786	-	0	1
9787	-	0	1
9788	-	0	1
9789	-	0	1
9790	-	0	1
9791	-	0	1
9792	-	0	1
9793	-	0	1
9794	-	0	1
9795	-	0	1
9796	-	0	1
9797	-	0	1
9798	-	0	1
9799	-	0	1
9800	-	0	1
9801	-	0	1
9802	-	0	1
9803	-	0	1
9804	-	0	1
9805	-	0	1
9806	-	0	1
9807	-	0	1
9808	-	0	1
9809	-	0	1
9810	-	0	1
9811	-	0	1
9812	-	0	1
9813	-	0	1
9814	-	0	1
9815	-	0	1
9816	-	0	1
9817	-	0	1
9818	-	0	1
9819	-	0	1
9820	-	0	1
9821	-	0	1
9822	-	0	1
9823	-	0	1
9824	-	0	1
9825	-	0	1
9826	-	0	1
9827	-	1	0.833333333333333
9828	-	1	0.833333333333333
9829	-	1	0.833333333333333
9830	-	1	0.833333333333333
9831	-	0	1
9832	-	0	1
9833	-	0	1
9834	-	0	1
9835	-	0	1
9836	-	0	1
9837	-	0	1
9838	-	0	1
9839	-	0	1
9840	-	0	1
9841	-	0	1
9842	-	0	1
9843	-	0	1
9844	-	0	1
9845	-	0	1
9846	-	0	1
9847	-	0	1
9848	-	0	1
9849	-	0	1
9850	-	0	1
9851	-	0	1
9852	-	0	1
9853	-	0	1
9854	-	0	1
9855	-	0	1
9856	-	0	1
9857	-	0	1
9858	-	0	1
9859	-	0	1
9860	-	0	1
9861	-	0	1
9862	-	0	1
9863	-	0	1
9864	-	0	1
9865	-	0	1
9866	-	0	1
9867	-	0	1
9868	-	0	1
9869	-	0	1
9870	-	0	1
9871	-	0	1
9872	-	0	1
9873	-	0	1
9874	-	0	1
9875	-	0	1
9876	-	0	1
9877	-	0	1
9878	-	0	1
9879	-	0	1
9880	-	0	1
9881	-	0	1
9882	-	0	1
9883	-	0	1
9884	-	0	1
9885	-	0	1
9886	-	0	1
9887	-	0	1
9888	-	0	1
9889	-	0	1
9890	-	1	0.833333333333333
9891	-	1	0.833333333333333
9892	-	1	0.833333333333333
9893	-	1	0.833333333333333
9894	-	1	0.833333333333333
9895	-	1	0.833333333333333
9896	-	1	0.833333333333333
9897	-	1	0.833333333333333
9898	-	1	0.833333333333333
9899	-	1	0.833333333333333
9900	-	1	0.833333333333333
9901	-	1	0.833333333333333
9902	-	1	0.833333333333333
9903	-	1	0.833333333333333
9904	-	1	0.833333333333333
9905	-	1	0.833333333333333
9906	-	1	0.833333333333333
9907	-	0	1
9908	-	0	1
9909	-	0	1
9910	-	0	1
9911	-	0	1
9912	-	0	1
9913	-	0	1
9914	-	0	1
9915	-	0	1
9916	-	0	1
9917	-	0	1
9918	-	0	1
9919	-	0	1
9920	-	0	1
9921	-	0	1
9922	-	0	1
9923	-	0	1
9924	-	0	1
9925	-	0	1
9926	-	0	1
9927	-	0	1
9928	-	0	1
9929	-	0	1
9930	-	0	1
9931	-	0	1
9932	-	0	1
9933	-	0	1
9934	-	0	1
9935	-	0	1
9936	-	0	1
9937	-	0	1
9938	-	0	1
9939	-	0	1
9940	-	0	1
9941	-	0	1
9942	-	0	1
9943	-	0	1
9944	-	0	1
9945	-	0	1
9946	-	0	1
9947	-	0	1
9948	-	0	1
9949	-	0	1
9950	-	0	1
9951	-	0	1
9952	-	0	1
9953	-	0	1
9954	-	0	1
9955	-	0	1
9956	-	0	1
9957	-	0	1
9958	-	0	1
9959	-	0	1
9960	-	0	1
9961	-	0	1
9962	-	0	1
9963	-	0	1
9964	-	0	1
9965	-	0	1
9966	-	1	0.833333333333333
9967	-	1	0.833333333333333
9968	-	1	0.833333333333333
9969	-	1	0.833333333333333
9970	-	1	0.833333333333333
9971	-	1	0.833333333333333
9972	-	0	1
9973	-	0	1
9974	-	0	1
9975	-	0	1
9976	-	0	1
9977	-	0	1
9978	-	0	1
9979	-	0	1
9980	-	1	0.833333333333333
9981	-	1	0.833333333333333
9982	-	0	1
9983	-	0	1
9984	-	0	1
9985	-	0	1
9986	-	0	1
9987	-	0	1
9988	-	0	1
9989	-	1	0.833333333333333
9990	-	1	0.833333333333333
9991	-	1	0.833333333333333
9992	-	1	0.833333333333333
9993	-	1	0.833333333333333
9994	-	1	0.833333333333333
9995	-	1	0.833333333333333
9996	-	1	0.833333333333333
9997	-	1	0.833333333333333
9998	-	1	0.833333333333333
9999	-	1	0.833333333333333
10000	-	1	0.833333333333333
10001	-	1	0.833333333333333
10002	-	2	0.666666666666667
10003	-	3	0.5
10004	-	3	0.5
10005	-	2	0.666666666666667
10006	-	1	0.833333333333333
10007	-	1	0.833333333333333
10008	-	1	0.833333333333333
10009	-	1	0.833333333333333
10010	-	1	0.833333333333333
10011	-	0	1
10012	-	0	1
10013	-	1	0.833333333333333
10014	-	0	1
10015	-	0	1
10016	-	0	1
10017	-	0	1
10018	-	0	1
10019	-	0	1
10020	-	0	1
10021	-	0	1
10022	-	0	1
10023	-	0	1
10024	-	0	1
10025	-	0	1
10026	-	0	1
10027	-	0	1
10028	-	0	1
10029	-	0	1
10030	-	0	1
10031	-	0	1
10032	-	0	1
10033	-	0	1
10034	-	0	1
10035	-	0	1
10036	-	0	1
10037	-	0	1
10038	-	0	1
10039	-	0	1
10040	-	1	0.833333333333333
10041	-	1	0.833333333333333
10042	-	1	0.833333333333333
10043	-	1	0.833333333333333
10044	-	1	0.833333333333333
10045	-	1	0.833333333333333
10046	-	1	0.833333333333333
10047	-	1	0.833333333333333
10048	-	1	0.833333333333333
10049	-	1	0.833333333333333
10050	-	2	0.666666666666667
10051	-	1	0.833333333333333
10052	-	1	0.833333333333333
10053	-	1	0.833333333333333
10054	-	1	0.833333333333333
10055	-	1	0.833333333333333
10056	-	1	0.833333333333333
10057	-	1	0.833333333333333
10058	-	1	0.833333333333333
10059	-	1	0.833333333333333
10060	-	1	0.833333333333333
10061	-	1	0.833333333333333
10062	-	1	0.833333333333333
10063	-	1	0.833333333333333
10064	-	1	0.833333333333333
10065	-	0	1
10066	-	0	1
10067	-	1	0.833333333333333
10068	-	0	1
10069	-	0	1
10070	-	0	1
10071	-	0	1
10072	-	0	1
10073	-	0	1
10074	-	0	1
10075	-	0	1
10076	-	0	1
10077	-	0	1
10078	-	0	1
10079	-	0	1
10080	-	0	1
10081	-	0	1
10082	-	0	1
10083	-	0	1
10084	-	0	1
10085	-	0	1
10086	-	0	1
10087	-	0	1
10088	-	0	1
10089	-	0	1
10090	-	0	1
10091	-	1	0.833333333333333
10092	-	0	1
10093	-	0	1
10094	-	0	1
10095	-	0	1
10096	-	0	1
10097	-	1	0.833333333333333
10098	-	0	1
10099	-	0	1
10100	-	1	0.833333333333333
10101	-	1	0.833333333333333
10102	-	1	0.833333333333333
10103	-	1	0.833333333333333
10104	-	1	0.833333333333333
10105	-	1	0.833333333333333
10106	-	1	0.833333333333333
10107	-	0	1
10108	-	0	1
10109	-	0	1
10110	-	0	1
10111	-	1	0.833333333333333
10112	-	0	1
10113	-	1	0.833333333333333
10114	-	1	0.833333333333333
10115	-	0	1
10116	-	0	1
10117	-	0	1
10118	-	0	1
10119	-	0	1
10120	-	0	1
10121	-	0	1
10122	-	0	1
10123	-	0	1
10124	-	0	1
10125	-	0	1
10126	-	0	1
10127	-	0	1
10128	-	0	1
10129	-	0	1
10130	-	1	0.833333333333333
10131	-	1	0.833333333333333
10132	-	1	0.833333333333333
10133	-	1	0.833333333333333
10134	-	1	0.833333333333333
10135	-	0	1
10136	-	0	1
10137	-	0	1
10138	-	0	1
10139	-	0	1
10140	-	0	1
10141	-	0	1
10142	-	0	1
10143	-	0	1
10144	-	0	1
10145	-	0	1
10146	-	0	1
10147	-	0	1
10148	-	0	1
10149	-	0	1
10150	-	0	1
10151	-	0	1
10152	-	0	1
10153	-	0	1
10154	-	0	1
10155	-	0	1
10156	-	0	1
10157	-	0	1
10158	-	1	0.833333333333333
10159	-	1	0.833333333333333
10160	-	2	0.666666666666667
10161	-	1	0.833333333333333
10162	-	1	0.833333333333333
10163	-	2	0.666666666666667
10164	-	1	0.833333333333333
10165	-	1	0.833333333333333
10166	-	1	0.833333333333333
10167	-	1	0.833333333333333
10168	-	1	0.833333333333333
10169	-	1	0.833333333333333
10170	-	0	1
10171	-	0	1
10172	-	0	1
10173	-	0	1
10174	-	0	1
10175	-	0	1
10176	-	0	1
10177	-	0	1
10178	-	0	1
10179	-	0	1
10180	-	0	1
10181	-	0	1
10182	-	0	1
10183	-	0	1
10184	-	0	1
10185	-	0	1
10186	-	0	1
10187	-	0	1
10188	-	0	1
10189	-	0	1
10190	-	0	1
10191	-	1	0.833333333333333
10192	-	1	0.833333333333333
10193	-	1	0.833333333333333
10194	-	1	0.833333333333333
10195	-	1	0.833333333333333
10196	-	1	0.833333333333333
10197	-	1	0.833333333333333
10198	-	1	0.833333333333333
10199	-	1	0.833333333333333
10200	-	1	0.833333333333333
10201	-	1	0.833333333333333
10202	-	1	0.833333333333333
10203	-	1	0.833333333333333
10204	-	0	1
10205	-	0	1
10206	-	0	1
10207	-	0	1
10208	-	0	1
10209	-	0	1
10210	-	0	1
10211	-	0	1
10212	-	0	1
10213	-	0	1
10214	-	1	0.833333333333333
10215	-	0	1
10216	-	0	1
10217	-	0	1
10218	-	0	1
10219	-	0	1
10220	-	0	1
10221	-	0	1
10222	-	0	1
10223	-	0	1
10224	-	0	1
10225	-	0	1
10226	-	0	1
10227	-	0	1
10228	-	0	1
10229	-	0	1
10230	-	0	1
10231	-	0	1
10232	-	0	1
10233	-	0	1
10234	-	0	1
10235	-	0	1
10236	-	0	1
10237	-	0	1
10238	-	0	1
10239	-	0	1
10240	-	0	1
10241	-	0	1
10242	-	0	1
10243	-	0	1
10244	-	0	1
10245	-	0	1
10246	-	0	1
10247	-	0	1
10248	-	0	1
10249	-	0	1
10250	-	0	1
10251	-	0	1
10252	-	0	1
10253	-	0	1
10254	-	0	1
10255	-	0	1
10256	-	1	0.833333333333333
10257	-	1	0.833333333333333
10258	-	1	0.833333333333333
10259	-	1	0.833333333333333
10260	-	1	0.833333333333333
10261	-	0	1
10262	-	0	1
10263	-	0	1
10264	-	0	1
10265	-	0	1
10266	-	0	1
10267	-	0	1
10268	-	0	1
10269	-	0	1
10270	-	0	1
10271	-	0	1
10272	-	0	1
10273	-	0	1
10274	-	0	1
10275	-	0	1
10276	-	0	1
10277	-	0	1
10278	-	0	1
10279	-	0	1
10280	-	0	1
10281	-	1	0.833333333333333
10282	-	1	0.833333333333333
10283	-	1	0.833333333333333
10284	-	1	0.833333333333333
10285	-	1	0.833333333333333
10286	-	1	0.833333333333333
10287	-	1	0.833333333333333
10288	-	1	0.833333333333333
10289	-	1	0.833333333333333
10290	-	1	0.833333333333333
10291	-	1	0.833333333333333
10292	-	1	0.833333333333333
10293	-	1	0.833333333333333
10294	-	1	0.833333333333333
10295	-	1	0.833333333333333
10296	-	1	0.833333333333333
10297	-	1	0.833333333333333
10298	-	0	1
10299	-	0	1
10300	-	0	1
10301	-	0	1
10302	-	0	1
10303	-	0	1
10304	-	0	1
10305	-	0	1
10306	-	0	1
10307	-	0	1
10308	-	0	1
10309	-	0	1
10310	-	0	1
10311	-	0	1
10312	-	0	1
10313	-	1	0.833333333333333
10314	-	0	1
10315	-	0	1
10316	-	0	1
10317	-	0	1
10318	-	0	1
10319	-	0	1
10320	-	0	1
10321	-	0	1
10322	-	0	1
10323	-	0	1
10324	-	0	1
10325	-	0	1
10326	-	0	1
10327	-	0	1
10328	-	0	1
10329	-	0	1
10330	-	0	1
10331	-	0	1
10332	-	0	1
10333	-	0	1
10334	-	0	1
10335	-	0	1
10336	-	0	1
10337	-	1	0.833333333333333
10338	-	1	0.833333333333333
10339	-	1	0.833333333333333
10340	-	1	0.833333333333333
10341	-	1	0.833333333333333
10342	-	1	0.833333333333333
10343	-	1	0.833333333333333
10344	-	1	0.833333333333333
10345	-	1	0.833333333333333
10346	-	1	0.833333333333333
10347	-	0	1
10348	-	0	1
10349	-	0	1
10350	-	0	1
10351	-	0	1
10352	-	0	1
10353	-	0	1
10354	-	0	1
10355	-	0	1
10356	-	0	1
10357	-	0	1
10358	-	0	1
10359	-	0	1
10360	-	0	1
10361	-	0	1
10362	-	0	1
10363	-	0	1
10364	-	0	1
10365	-	0	1
10366	-	0	1
10367	-	0	1
10368	-	0	1
10369	-	0	1
10370	-	0	1
10371	-	0	1
10372	-	0	1
10373	-	0	1
10374	-	0	1
10375	-	0	1
10376	-	0	1
10377	-	0	1
10378	-	0	1
10379	-	0	1
10380	-	0	1
10381	-	0	1
10382	-	0	1
10383	-	0	1
10384	-	0	1
10385	-	0	1
10386	-	0	1
10387	-	0	1
10388	-	0	1
10389	-	0	1
10390	-	0	1
10391	-	0	1
10392	-	0	1
10393	-	0	1
10394	-	0	1
10395	-	0	1
10396	-	0	1
10397	-	0	1
10398	-	1	0.833333333333333
10399	-	1	0.833333333333333
10400	-	1	0.833333333333333
10401	-	1	0.833333333333333
10402	-	1	0.833333333333333
10403	-	1	0.833333333333333
10404	-	1	0.833333333333333
10405	-	1	0.833333333333333
10406	-	1	0.833333333333333
10407	-	1	0.833333333333333
10408	-	1	0.833333333333333
10409	-	1	0.833333333333333
10410	-	1	0.833333333333333
10411	-	1	0.833333333333333
10412	-	1	0.833333333333333
10413	-	1	0.833333333333333
10414	-	1	0.833333333333333
10415	-	1	0.833333333333333
10416	-	1	0.833333333333333
10417	-	1	0.833333333333333
10418	-	1	0.833333333333333
10419	-	1	0.833333333333333
10420	-	1	0.833333333333333
10421	-	1	0.833333333333333
10422	-	0	1
10423	-	0	1
10424	-	0	1
10425	-	0	1
10426	-	0	1
10427	-	0	1
10428	-	0	1
10429	-	0	1
10430	-	0	1
10431	-	0	1
10432	-	0	1
10433	-	0	1
10434	-	0	1
10435	-	0	1
10436	-	0	1
10437	-	0	1
10438	-	0	1
10439	-	0	1
10440	-	0	1
10441	-	0	1
10442	-	0	1
10443	-	0	1
10444	-	0	1
10445	-	0	1
10446	-	0	1
10447	-	0	1
10448	-	0	1
10449	-	0	1
10450	-	0	1
10451	-	0	1
10452	-	0	1
10453	-	0	1
10454	-	0	1
10455	-	0	1
10456	-	0	1
10457	-	0	1
10458	-	0	1
10459	-	0	1
10460	-	1	0.833333333333333
10461	-	1	0.833333333333333
10462	-	1	0.833333333333333
10463	-	1	0.833333333333333
10464	-	0	1
10465	-	0	1
10466	-	1	0.833333333333333
10467	-	1	0.833333333333333
10468	-	1	0.833333333333333
10469	-	1	0.833333333333333
10470	-	1	0.833333333333333
10471	-	1	0.833333333333333
10472	-	1	0.833333333333333
10473	-	1	0.833333333333333
10474	-	1	0.833333333333333
10475	-	1	0.833333333333333
10476	-	1	0.833333333333333
10477	-	1	0.833333333333333
10478	-	1	0.833333333333333
10479	-	2	0.666666666666667
10480	-	2	0.666666666666667
10481	-	2	0.666666666666667
10482	-	2	0.666666666666667
10483	-	2	0.666666666666667
10484	-	2	0.666666666666667
10485	-	1	0.833333333333333
10486	-	1	0.833333333333333
10487	-	1	0.833333333333333
10488	-	1	0.833333333333333
10489	-	1	0.833333333333333
10490	-	1	0.833333333333333
10491	-	1	0.833333333333333
10492	-	1	0.833333333333333
10493	-	1	0.833333333333333
10494	-	1	0.833333333333333
10495	-	1	0.833333333333333
10496	-	1	0.833333333333333
10497	-	1	0.833333333333333
10498	-	1	0.833333333333333
10499	-	1	0.833333333333333
10500	-	1	0.833333333333333
10501	-	1	0.833333333333333
10502	-	1	0.833333333333333
10503	-	0	1
10504	-	0	1
10505	-	0	1
10506	-	0	1
10507	-	0	1
10508	-	0	1
10509	-	0	1
10510	-	0	1
10511	-	0	1
10512	-	0	1
10513	-	0	1
10514	-	0	1
10515	-	0	1
10516	-	0	1
10517	-	0	1
10518	-	0	1
10519	-	0	1
10520	-	0	1
10521	-	0	1
10522	-	0	1
10523	-	0	1
10524	-	0	1
10525	-	0	1
10526	-	0	1
10527	-	0	1
10528	-	0	1
10529	-	0	1
10530	-	0	1
10531	-	0	1
10532	-	1	0.833333333333333
10533	-	1	0.833333333333333
10534	-	0	1
10535	-	0	1
10536	-	0	1
10537	-	0	1
10538	-	0	1
10539	-	0	1
10540	-	0	1
10541	-	0	1
10542	-	0	1
10543	-	0	1
10544	-	0	1
10545	-	0	1
10546	-	0	1
10547	-	0	1
10548	-	0	1
10549	-	0	1
10550	-	0	1
10551	-	0	1
10552	-	0	1
10553	-	0	1
10554	-	0	1
10555	-	0	1
10556	-	0	1
10557	-	0	1
10558	-	0	1
10559	-	0	1
10560	-	0	1
10561	-	0	1
10562	-	0	1
10563	-	0	1
10564	-	0	1
10565	-	0	1
10566	-	0	1
10567	-	0	1
10568	-	0	1
10569	-	0	1
10570	-	0	1
10571	-	1	0.833333333333333
10572	-	1	0.833333333333333
10573	-	1	0.833333333333333
10574	-	1	0.833333333333333
10575	-	0	1
10576	-	0	1
10577	-	1	0.833333333333333
10578	-	0	1
10579	-	0	1
10580	-	1	0.833333333333333
10581	-	1	0.833333333333333
10582	-	1	0.833333333333333
10583	-	1	0.833333333333333
10584	-	0	1
10585	-	0	1
10586	-	0	1
10587	-	0	1
10588	-	0	1
10589	-	0	1
10590	-	0	1
10591	-	0	1
10592	-	0	1
10593	-	0	1
10594	-	0	1
10595	-	0	1
10596	-	0	1
10597	-	0	1
10598	-	1	0.833333333333333
10599	-	0	1
10600	-	0	1
10601	-	0	1
10602	-	0	1
10603	-	0	1
10604	-	1	0.833333333333333
10605	-	0	1
10606	-	0	1
10607	-	1	0.833333333333333
10608	-	1	0.833333333333333
10609	-	1	0.833333333333333
10610	-	1	0.833333333333333
10611	-	0	1
10612	-	0	1
10613	-	0	1
10614	-	0	1
10615	-	0	1
10616	-	0	1
10617	-	0	1
10618	-	0	1
10619	-	0	1
10620	-	0	1
10621	-	0	1
10622	-	0	1
10623	-	0	1
10624	-	0	1
10625	-	0	1
10626	-	0	1
10627	-	0	1
10628	-	0	1
10629	-	0	1
10630	-	0	1
10631	-	0	1
10632	-	0	1
10633	-	0	1
10634	-	0	1
10635	-	0	1
10636	-	0	1
10637	-	0	1
10638	-	0	1
10639	-	0	1
10640	-	0	1
10641	-	0	1
10642	-	0	1
10643	-	0	1
10644	-	0	1
10645	-	0	1
10646	-	0	1
10647	-	0	1
10648	-	0	1
10649	-	0	1
10650	-	0	1
10651	-	0	1
10652	-	0	1
10653	-	0	1
10654	-	0	1
10655	-	0	1
10656	-	0	1
10657	-	0	1
10658	-	0	1
10659	-	0	1
10660	-	0	1
10661	-	0	1
10662	-	0	1
10663	-	0	1
10664	-	0	1
10665	-	0	1
10666	-	0	1
10667	-	0	1
10668	-	0	1
10669	-	0	1
10670	-	0	1
10671	-	0	1
10672	-	0	1
10673	-	1	0.833333333333333
10674	-	0	1
10675	-	0	1
10676	-	0	1
10677	-	1	0.833333333333333
10678	-	1	0.833333333333333
10679	-	1	0.833333333333333
10680	-	0	1
10681	-	0	1
10682	-	1	0.833333333333333
10683	-	0	1
10684	-	0	1
10685	-	0	1
10686	-	0	1
10687	-	0	1
10688	-	0	1
10689	-	0	1
10690	-	0	1
10691	-	0	1
10692	-	0	1
10693	-	0	1
10694	-	1	0.833333333333333
10695	-	0	1
10696	-	0	1
10697	-	0	1
10698	-	0	1
10699	-	0	1
10700	-	0	1
10701	-	0	1
10702	-	0	1
10703	-	1	0.833333333333333
10704	-	0	1
10705	-	0	1
10706	-	0	1
10707	-	0	1
10708	-	0	1
10709	-	0	1
10710	-	0	1
10711	-	0	1
10712	-	0	1
10713	-	0	1
10714	-	0	1
10715	-	0	1
10716	-	0	1
10717	-	0	1
10718	-	0	1
10719	-	0	1
10720	-	0	1
10721	-	0	1
10722	-	0	1
10723	-	0	1
10724	-	0	1
10725	-	0	1
10726	-	0	1
10727	-	0	1
10728	-	0	1
10729	-	0	1
10730	-	1	0.833333333333333
10731	-	1	0.833333333333333
10732	-	1	0.833333333333333
10733	-	1	0.833333333333333
10734	-	1	0.833333333333333
10735	-	1	0.833333333333333
10736	-	1	0.833333333333333
10737	-	1	0.833333333333333
10738	-	1	0.833333333333333
10739	-	1	0.833333333333333
10740	-	1	0.833333333333333
10741	-	1	0.833333333333333
10742	-	1	0.833333333333333
10743	-	1	0.833333333333333
10744	-	1	0.833333333333333
10745	-	1	0.833333333333333
10746	-	1	0.833333333333333
10747	-	1	0.833333333333333
10748	-	1	0.833333333333333
10749	-	1	0.833333333333333
10750	-	1	0.833333333333333
10751	-	1	0.833333333333333
10752	-	1	0.833333333333333
10753	-	1	0.833333333333333
10754	-	1	0.833333333333333
10755	-	1	0.833333333333333
10756	-	1	0.833333333333333
10757	-	1	0.833333333333333
10758	-	1	0.833333333333333
10759	-	1	0.833333333333333
10760	-	1	0.833333333333333
10761	-	0	1
10762	-	0	1
10763	-	0	1
10764	-	0	1
10765	-	0	1
10766	-	0	1
10767	-	0	1
10768	-	0	1
10769	-	1	0.833333333333333
10770	-	0	1
10771	-	0	1
10772	-	0	1
10773	-	0	1
10774	-	0	1
10775	-	0	1
10776	-	0	1
10777	-	0	1
10778	-	0	1
10779	-	1	0.833333333333333
10780	-	1	0.833333333333333
10781	-	1	0.833333333333333
10782	-	1	0.833333333333333
10783	-	1	0.833333333333333
10784	-	1	0.833333333333333
10785	-	0	1
10786	-	0	1
10787	-	0	1
10788	-	0	1
10789	-	0	1
10790	-	1	0.833333333333333
10791	-	1	0.833333333333333
10792	-	1	0.833333333333333
10793	-	1	0.833333333333333
10794	-	1	0.833333333333333
10795	-	1	0.833333333333333
10796	-	1	0.833333333333333
10797	-	1	0.833333333333333
10798	-	1	0.833333333333333
10799	-	1	0.833333333333333
10800	-	1	0.833333333333333
10801	-	1	0.833333333333333
10802	-	1	0.833333333333333
10803	-	1	0.833333333333333
10804	-	1	0.833333333333333
10805	-	1	0.833333333333333
10806	-	1	0.833333333333333
10807	-	1	0.833333333333333
10808	-	1	0.833333333333333
10809	-	1	0.833333333333333
10810	-	1	0.833333333333333
10811	-	1	0.833333333333333
10812	-	1	0.833333333333333
10813	-	1	0.833333333333333
10814	-	1	0.833333333333333
10815	-	1	0.833333333333333
10816	-	1	0.833333333333333
10817	-	1	0.833333333333333
10818	-	1	0.833333333333333
10819	-	1	0.833333333333333
10820	-	1	0.833333333333333
10821	-	1	0.833333333333333
10822	-	1	0.833333333333333
10823	-	1	0.833333333333333
10824	-	1	0.833333333333333
10825	-	1	0.833333333333333
10826	-	1	0.833333333333333
10827	-	1	0.833333333333333
10828	-	1	0.833333333333333
10829	-	1	0.833333333333333
10830	-	1	0.833333333333333
10831	-	1	0.833333333333333
10832	-	1	0.833333333333333
10833	-	1	0.833333333333333
10834	-	1	0.833333333333333
10835	-	1	0.833333333333333
10836	-	0	1
10837	-	0	1
10838	-	1	0.833333333333333
10839	-	0	1
10840	-	0	1
10841	-	0	1
10842	-	0	1
10843	-	0	1
10844	-	0	1
10845	-	0	1
10846	-	0	1
10847	-	0	1
10848	-	0	1
10849	-	0	1
10850	-	0	1
10851	-	0	1
10852	-	0	1
10853	-	0	1
10854	-	0	1
10855	-	0	1
10856	-	0	1
10857	-	0	1
10858	-	0	1
10859	-	0	1
10860	-	0	1
10861	-	0	1
10862	-	0	1
10863	-	0	1
10864	-	0	1
10865	-	0	1
10866	-	1	0.833333333333333
10867	-	1	0.833333333333333
10868	-	1	0.833333333333333
10869	-	1	0.833333333333333
10870	-	1	0.833333333333333
10871	-	1	0.833333333333333
10872	-	1	0.833333333333333
10873	-	1	0.833333333333333
10874	-	1	0.833333333333333
10875	-	1	0.833333333333333
10876	-	1	0.833333333333333
10877	-	1	0.833333333333333
10878	-	0	1
10879	-	0	1
10880	-	0	1
10881	-	0	1
10882	-	0	1
10883	-	0	1
10884	-	0	1
10885	-	0	1
10886	-	0	1
10887	-	0	1
10888	-	0	1
10889	-	0	1
10890	-	0	1
10891	-	0	1
10892	-	0	1
10893	-	0	1
10894	-	0	1
10895	-	0	1
10896	-	0	1
10897	-	0	1
10898	-	0	1
10899	-	0	1
10900	-	0	1
10901	-	0	1
10902	-	0	1
10903	-	0	1
10904	-	0	1
10905	-	0	1
10906	-	0	1
10907	-	0	1
10908	-	0	1
10909	-	0	1
10910	-	0	1
10911	-	1	0.833333333333333
10912	-	1	0.833333333333333
10913	-	2	0.666666666666667
10914	-	2	0.666666666666667
10915	-	1	0.833333333333333
10916	-	1	0.833333333333333
10917	-	1	0.833333333333333
10918	-	1	0.833333333333333
10919	-	1	0.833333333333333
10920	-	1	0.833333333333333
10921	-	1	0.833333333333333
10922	-	1	0.833333333333333
10923	-	1	0.833333333333333
10924	-	1	0.833333333333333
10925	-	1	0.833333333333333
10926	-	1	0.833333333333333
10927	-	1	0.833333333333333
10928	-	1	0.833333333333333
10929	-	1	0.833333333333333
10930	-	1	0.833333333333333
10931	-	1	0.833333333333333
10932	-	2	0.666666666666667
10933	-	1	0.833333333333333
10934	-	1	0.833333333333333
10935	-	1	0.833333333333333
10936	-	1	0.833333333333333
10937	-	1	0.833333333333333
10938	-	1	0.833333333333333
10939	-	1	0.833333333333333
10940	-	1	0.833333333333333
10941	-	1	0.833333333333333
10942	-	1	0.833333333333333
10943	-	1	0.833333333333333
10944	-	1	0.833333333333333
10945	-	1	0.833333333333333
10946	-	1	0.833333333333333
10947	-	1	0.833333333333333
10948	-	1	0.833333333333333
10949	-	1	0.833333333333333
10950	-	1	0.833333333333333
